ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_Ctl_1_fpm	WD_Ctl_1_fpm	CD_Ctl_2_fpm	WD_Ctl_2_fpm
ENSMUSG00000036594	42383.70726206933	0.638070386650025	0.1936110065119314	1.0937532459985736e-4	0.002443134645276507	662.146887058004	1255.166713945821	618.7190658628665	856.9335207458442
ENSMUSG00000027940	32893.43826728754	0.24538103370063225	0.14074184099966222	0.03816125284884555	0.13240367930420488	559.0409868908525	723.6407307909136	619.8014048217799	730.7533507746504
ENSMUSG00000073421	39488.86236912642	0.527268576073072	0.19216316510966447	0.0010552932945012757	0.01174114486057717	688.4408820620209	1108.5901048465253	563.8805586112524	800.3120345052157
ENSMUSG00000038179	11057.519148536503	-0.012552692782300342	0.1353746894050431	0.9090240030466558	0.9504578741812845	218.05504562377305	243.6209135077169	227.36333730241608	196.15435493501286
ENSMUSG00000018293	51663.220145234605	0.3386164600076313	0.15460680937020346	0.008576084009277037	0.04892227962239249	924.6489355916708	1079.585956436351	853.2619182594084	1278.3273169436113
ENSMUSG00000018008	38512.48483805566	0.05252762892096875	0.13052516693893743	0.6355228654636309	0.793977993282539	806.3558149944929	761.747862529181	696.6655098872825	818.2919060532738
ENSMUSG00000028656	39446.22182910977	-0.09916113784464764	0.12748551796478236	0.37364194645616206	0.5846329687741361	834.2421791130604	729.5158705409328	814.4961445476587	779.5558592622368
ENSMUSG00000024679	16061.803259332632	0.34096385119863126	0.15680940464074553	0.00857490925375114	0.04892227962239249	252.45021849806602	350.9292960564882	299.06829333043135	383.35654693538334
ENSMUSG00000024644	35135.33920160706	0.18283985290724072	0.1455918768665265	0.1266171931884703	0.2915971701713537	670.9248218019642	688.598889357004	617.762999782493	835.4218887151318
ENSMUSG00000064341	33104.03515516994	0.18038319998405353	0.1591591570882137	0.15024740720703103	0.3267992157920275	529.7214905691895	798.2759053227792	678.7888780825623	643.3092275944933
ENSMUSG00000030579	56420.531670296994	0.2954356139487608	0.16473788546005855	0.03170809555258986	0.1171471464332059	1065.4541745458077	1125.0312073880814	911.9066508498681	1414.271765896261
ENSMUSG00000024672	44330.05943087344	0.696865590676576	0.16252627534254546	1.9584135562751047e-6	1.1193677483415549e-4	625.8010620183866	1012.1031259479871	695.4388590671807	1215.4355393647943
ENSMUSG00000020826	65.05274531881487	-0.05585429520871023	0.2293996023438941	0.5608419770339401	0.7438764022540942	1.1146583801854213	0.7198787835992015	1.7678202995586145	1.605345673933766
ENSMUSG00000055435	29179.919377662372	0.010651502710560904	0.131475097445779	0.912755989621842	0.9522847923220005	530.0797736199635	607.6938028389519	630.9855740638855	567.1969562303395
ENSMUSG00000029561	29652.543144676052	0.05572998349893443	0.1241667213342578	0.594886192831596	0.7680625632174077	584.5786065654578	614.0798243063641	571.2585025145123	603.8743832748028
ENSMUSG00000027712	36413.43883696204	0.06494980813037073	0.13637352851949816	0.5957388102367036	0.768822858589924	752.9318312013202	681.3536577285217	661.5977276184872	819.141794939474
ENSMUSG00000025044	7230.107040475328	0.0759657102253305	0.1410562682674417	0.5230986399683835	0.7137674045810235	122.59251720646446	148.3414732139258	156.1093558406148	151.75238223597424
ENSMUSG00000038467	24025.75669805536	0.4087498997378707	0.1670814867857098	0.003171054286154603	0.024389507240476695	424.5853197809861	500.03709184650353	376.87042549365896	621.854254822861
ENSMUSG00000044162	3734.734290787321	0.12612899498403976	0.16715782065505877	0.3176497909113712	0.528509783394205	55.553777483884126	74.00818333324695	83.5024506801717	85.91432318499648
ENSMUSG00000025017	21495.039605268885	-0.6788952775449189	0.17914563997185143	1.571695323262204e-5	5.691294245104752e-4	556.3140547821847	368.6243809952815	522.6614832592988	273.1542880247536
ENSMUSG00000016496	5195.828454154755	-0.008291261221019098	0.14954614188727347	0.9423309556791407	0.9682604153330094	97.79136824733884	121.19507650336236	111.13817209776147	85.8198910865298
ENSMUSG00000030695	42582.40990604414	0.050675127096931366	0.13602724362105054	0.6642025870489663	0.8125470348852477	904.2467063114913	807.2395572734015	758.8639220595081	938.5228538210663
ENSMUSG00000054203	624.4918998263629	1.0245052568322541	0.23903009474949227	1.235075976543304e-6	8.090441509266812e-5	6.389381072134291	16.696543400252448	9.38027097724979	17.526597475418058
ENSMUSG00000027533	59467.066568720926	0.3539538120550474	0.1516489455394989	0.005733436672178524	0.03663116251923375	1098.0380275522994	1340.5536264391842	939.8309959898348	1382.1270795781993
ENSMUSG00000044786	10101.156465095402	0.08881205753974705	0.13844290464940534	0.43779068721280073	0.64106654899189075	183.3613035405018	191.6038659186133	203.46168529307766	230.20656964210204
ENSMUSG00000015733	26560.35275452589	0.3008044208808645	0.17499246719319042	0.0290782102634777	0.11015332413000324	386.1296056645891	573.1396212261901	534.1162372411328	632.8650375040772
ENSMUSG00000019132	44059.452411168066	0.06000580296947824	0.13290306458183207	0.5924457312216158	0.7657842313207465	775.9415649065764	900.2896955276597	936.8004469048773	914.0838267378864
ENSMUSG00000026656	12300.858893634613	0.11783760761793637	0.15127147197856236	0.33840824833214017	0.5487192567866436	253.72411378970654	293.9659845671707	209.73925125477564	227.29806100932794
ENSMUSG00000041827	7527.736529710878	0.5985496659023813	0.15291892106101415	1.3860237127383251e-5	5.146826907811743e-4	120.8409111804588	190.32666162513084	113.78990254709939	177.66455005523454
ENSMUSG00000003363	54137.734355048175	0.0304298988426336	0.1417620908706919	0.7929985353264472	0.8892781448016427	1223.496809164955	1140.891762523509	909.4533492096643	1060.0758509673924
ENSMUSG00000063286	16797.181109563266	-0.34418865324738535	0.16645436070107644	0.010832530833052202	0.0568951844654904	338.91586141816373	300.09656517588655	431.60069884938173	274.06083617003384
ENSMUSG00000036067	9845.393071153554	0.046783931858806686	0.14473345166300308	0.690333462714864	0.8279813713167404	219.98579317516564	189.86222370022813	164.49748277219393	213.81315734828428
ENSMUSG00000030536	33441.301899183454	-0.4952704391736781	0.14771078567055562	1.7127315347451134e-4	0.003311849037334664	783.5451274285555	566.4052713151009	804.1417685073869	523.0027341479276
ENSMUSG00000023944	35778.59050169081	-0.011206288484077358	0.1266029969824944	0.9061134437974361	0.9490059062856466	756.8331355319691	687.5306821297278	683.9299881374011	735.9093433509316
ENSMUSG00000025351	44121.47575619104	0.45637717204154465	0.15759722982051355	7.240073894879629e-4	0.009067589861900802	717.4618091747056	947.0121507728722	732.4007345140745	1135.2060285074924
ENSMUSG00000007892	52725.019352822346	0.6622876619597825	0.18575942188566325	4.066131570215087e-5	0.0012066857770083714	794.3533327935678	1091.6845643800666	788.1592298807651	1546.6277951071768
ENSMUSG00000071866	43924.021475117304	0.2522213339458389	0.15079701576334972	0.04236981800612501	0.1423313390813649	814.5764205483604	886.3333358843331	750.1510934402548	1065.2129571239805
ENSMUSG00000006304	34717.49439013362	0.28714322989456015	0.15030994840982317	0.022980196015252276	0.09442127237213807	569.6103368886822	736.5521051032089	652.6323532421542	820.4638443180078
ENSMUSG00000003814	46632.31789967246	-0.020374104679213752	0.12792638314237909	0.8842325821544094	0.9380540358402705	996.6240195693581	891.1402684070762	884.0183836751986	961.2998759712324
ENSMUSG00000064370	25286.053956002408	-0.1231341814795268	0.1527809645705595	0.309052047442042	0.5196923670571402	531.7716658041735	553.2616780403541	543.8933658366508	395.31165060126654
ENSMUSG00000052160	54036.25526431862	0.14013119623124884	0.14171242040231904	0.23820732660272018	0.44122278446190905	1115.4545647426967	1113.4202592655136	907.0180865521091	1189.9010999394006
ENSMUSG00000037731	18243.574986175237	0.1972805206145851	0.1380789152913487	0.08895254289183602	0.23307565171209166	336.0894062398364	417.529694487537	330.85298075718924	375.9908432549813
ENSMUSG00000021025	5703.759456759202	0.039100630007547967	0.12797434342781158	0.7230962168063366	0.8481341804609078	114.51124395012016	114.20528573357656	109.62289755528265	118.2667601196852
ENSMUSG00000006519	51166.93167738119	0.45875930138050325	0.1896589252609114	0.002748080566168774	0.02229827376585101	929.1274737263444	1042.6399195103404	732.0579938437519	1392.2690869535218
ENSMUSG00000029810	36025.35830762088	0.2147140952202613	0.17102173415858266	0.11238783272778301	0.27103249836731125	765.2726918390874	749.742142170446	529.4982576831022	839.4446961098129
ENSMUSG00000060519	19336.358822275233	0.3860088674669076	0.1439202973883092	0.0018704329174857094	0.017240512108998712	324.40539786182137	442.5164548473028	331.41218921929453	449.6101072196145
ENSMUSG00000090272	15923.430896154485	0.6352768854150743	0.21655990347210538	3.59475521141037e-4	0.005429384166456596	181.05236832440343	409.9361344153776	296.83145948201025	386.9071938377309
ENSMUSG00000046879	17709.59003404163	0.2755000325891686	0.1423746427658603	0.023767437382996	0.09683030044924297	302.2316579417042	385.34414629177905	325.83814358089035	404.30158637529564
ENSMUSG00000075602	57639.58819833508	0.9743636614688899	0.14927105629331877	5.267111399366209e-12	2.558938288192083e-9	808.3462763876811	1559.7915488895087	720.2063822436498	1525.9093927035844
ENSMUSG00000023067	18425.773433054746	0.2922581197224046	0.1419172934073374	0.01587511146441695	0.07330843551489173	315.48813082033803	419.3177804984124	333.5047112065272	406.7379345157363
ENSMUSG00000023992	50158.04176231211	0.16624737045167037	0.1559565092870275	0.18503354191248275	0.3744344149079397	1028.47140186037	961.874164369759	817.707083459102	1207.2766060572721
ENSMUSG00000028268	4283.325760970821	0.5318553638628022	0.16762214421542868	2.2459598612198234e-4	0.00399205670454621	61.76401703063148	105.05585861299316	74.42884240794739	101.6467107895474
ENSMUSG00000032518	51995.800175011005	0.4588583397351707	0.18949696930375853	0.002703477180658676	0.02207461059277322	896.6829530173758	1021.3918844460413	791.0635060871829	1453.3099954023917
ENSMUSG00000033220	33369.12659685167	0.18419071377921356	0.14620132037425182	0.12486059323760575	0.2889255768073776	671.7409109731715	694.4508072107783	551.2171927919651	753.9081013186832
ENSMUSG00000008475	28120.7750685421	0.29842600750595194	0.15657668819257467	0.021224613595400614	0.0899311295066585	449.6054194933625	592.6227921758589	533.4668338657847	675.4728003322487
ENSMUSG00000020458	34049.44765895667	-0.00447396678100087	0.12333177255973618	0.9984442714026589	0.9988618379442938	677.4535351716218	666.4684222353899	685.5715355584198	696.2856348343076
ENSMUSG00000019850	2421.8525381619106	-0.18877060752440458	0.16447165947126152	0.13948721991411375	0.3106190253343707	53.40407917924081	50.228961578228166	52.54755645524739	37.69729370790349
ENSMUSG00000027293	28346.311685697437	-0.10257291051990643	0.12745691330742193	0.38056142651619707	0.590701042755439	604.045318990839	533.8481727794208	579.827019272577	551.5023414651753
ENSMUSG00000042726	20841.101947413394	0.21078524755602607	0.13727331926553124	0.0682108905028454	0.19541498360274628	394.0317373955465	455.404607263353	363.9184359519948	455.04939609129593
ENSMUSG00000020372	48594.768029582774	0.21462044399203453	0.16836462174325986	0.10043945894271579	0.25245184118820135	960.9748560173564	911.9935312352079	782.4589113638211	1234.7563467110795
ENSMUSG00000050565	13314.811448129327	0.13444527465391187	0.13883006824509087	0.24839818861514149	0.4522141891405839	231.8887523064314	297.5653784851668	267.87889233107575	268.5648880392724
ENSMUSG00000060586	35229.52423433493	0.7031182514461982	0.1729623930561163	4.97360516885497e-6	2.341325442568649e-4	527.2334138277043	1009.1307232286098	516.5101901761409	767.3741185600335
ENSMUSG00000022488	28819.44205506581	-0.3914057350895248	0.15547723188859014	0.002808238893028862	0.02252417039175608	709.0222528675873	515.4332090570283	626.8005300894202	455.8426257184162
ENSMUSG00000022283	30509.542565604355	-0.020778718767138347	0.12614764384502913	0.8410806424501586	0.9167134315730837	607.1504387642127	572.7912927825131	626.5119063670433	635.9435239140914
ENSMUSG00000003283	10779.049053819486	0.15556524165488098	0.13846163693845634	0.1803270125669202	0.3682334442259701	213.63622133089513	224.30029583176415	187.3167958226189	237.64781900127738
ENSMUSG00000030921	18264.50419948758	0.07115094790789747	0.14853529884222127	0.5488107833032867	0.7338456116188444	296.37970144573075	405.2220894776151	407.266111256478	353.27048036389516
ENSMUSG00000056116	23005.68948426198	0.6147761509292046	0.15043801302877288	5.572742251630622e-6	2.5581958525201987e-4	363.51796423797055	537.5404542823974	347.9539363080216	592.674736396653
ENSMUSG00000015837	37609.006277442946	0.05545607299151895	0.1265290569979541	0.5968686879718257	0.7695995689208767	766.8053471118424	758.5896846398426	698.361174256247	786.9782222017187
ENSMUSG00000039062	46790.058760539876	-0.20309435580905888	0.16145055039667158	0.10363420183218858	0.25710101986453593	1185.3396642575362	890.9080494446249	872.8522534157416	796.6102962453214
ENSMUSG00000075010	1679.329133392912	0.9090085341927966	0.17957458254478795	3.341505652015342e-8	4.377747854213358e-6	20.66098926129406	44.098380969512384	24.82164012441483	44.85524677167876
ENSMUSG00000006273	37320.31058607913	-0.04661044096467703	0.12476412793359598	0.6739316084328748	0.819058010665762	787.9042378796378	738.2240816328587	737.1630259332937	724.3319680789152
ENSMUSG00000022892	27439.19684539112	-0.25973179744821534	0.14718317207118678	0.03297161337258519	0.12019206034420182	643.0782669112606	516.6871914542656	578.239588799504	458.6000429936436
ENSMUSG00000026896	6988.100875754224	0.10900444261423592	0.13496790629696856	0.3382289803154263	0.5486574722423304	123.92612633990059	146.7623842692566	141.55189684322906	147.18186867018633
ENSMUSG00000035208	11370.93776293334	0.016481105447452512	0.14003181306878937	0.8878135081203445	0.9396301629012631	208.9785416708346	255.99818420637413	242.3537318833672	202.9534660246147
ENSMUSG00000037321	16189.44346547329	0.2682690935357576	0.1480628410362275	0.031142928478851063	0.11568223831264841	306.65048223458217	374.1511923016238	267.8428143657787	347.37791741957363
ENSMUSG00000112023	22882.246688248713	0.06542777771620384	0.13692681903511764	0.5649505212478543	0.7468306064719998	401.5755860757299	442.9808927722055	484.8698146105714	502.3787638428021
ENSMUSG00000035373	427.0051348662089	1.6068509340959318	0.31518177975569317	1.855350399197015e-8	2.8464981124522628e-6	2.627409039008493	11.2393977826456	5.339538863972958	14.97693081681737
ENSMUSG00000038274	44345.344215487945	0.6331727691742154	0.21636435998294073	3.6357333191131105e-4	0.005469044218506613	705.6384684991674	843.5586030007935	626.0248538355322	1374.7802623174905
ENSMUSG00000031320	44176.813309580524	0.4222468620674758	0.18529916631811597	0.004616033338702129	0.031360421822989544	771.3834083161753	866.0141766698396	685.2829118360429	1213.8301936908604
ENSMUSG00000028465	26043.53876979876	-0.5626539853301709	0.156426401982749	5.668829955214397e-5	0.0015195070638574684	670.6461572069178	432.1594891219723	590.2355122607946	391.8365493776923
ENSMUSG00000079017	38193.50686331263	0.5752773502312266	0.15563224067287387	3.2012273489321573e-5	9.980297029023785e-4	563.7583803927087	879.7150954544695	635.6035536219161	978.4487450527836
ENSMUSG00000059796	30812.01494120394	0.15170615857018166	0.1370760058232279	0.184980498342157	0.3743920518433519	583.0260466787711	610.4107646996326	564.7825077436802	708.3918298577375
ENSMUSG00000025969	14921.109103105238	-0.4846608509198966	0.17842770236974798	0.0010731986262531587	0.011894958157900981	370.2457237469468	275.45813325979776	342.9030211664255	205.88086107708213
ENSMUSG00000043716	41259.6285433215	0.5489946899154877	0.17956078646891083	3.119265277647426e-4	0.004968665729148768	633.6235752936163	848.8764172409295	664.5741597554991	1155.9055444913915
