ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_LPS_1_fpm	WD_LPS_1_fpm	CD_LPS_2_fpm	WD_LPS_2_fpm
ENSMUSG00000002985	542726.662358638	4.455115982238464e-6	0.001442680179174385	0.2233591227599678	0.9996008921543936	11453.334631704065	16962.660652759234	8979.341936087281	9014.588702351904
ENSMUSG00000069516	445917.59988583846	-2.946930077200456e-6	0.0014426616355776743	0.5537191694303446	0.9996008921543936	10607.278591462366	9629.205303539524	9268.894306125354	8626.16058947084
ENSMUSG00000024661	805618.935934992	8.803185049149537e-7	0.0014426639319565864	0.8572517225516489	0.9996008921543936	18756.348840360777	19018.177426776838	15218.171950990023	15897.809162406664
ENSMUSG00000021939	531165.8638066229	2.8327099278156624e-6	0.001442658788249651	0.588441882400734	0.9996008921543936	10795.774838261492	12176.31474190895	11065.213716316177	11384.029580190932
ENSMUSG00000004207	359364.71215762687	4.2133990786647137e-7	0.0014426569466598992	0.9405351572673685	0.9996008921543936	7663.329920608353	7871.452841396079	7622.923185163372	7572.477084672313
ENSMUSG00000029580	492293.49973138515	1.8453456553180391e-6	0.0014426579021992185	0.7268863939740264	0.9996008921543936	10409.101779398155	11117.257972000943	10131.421006892828	10439.478211016492
ENSMUSG00000073411	294606.12961376074	2.826527382774848e-4	0.001456976664903101	0.38409461176542886	0.9996008921543936	6193.807431405689	7379.407888274035	5593.910951625507	6025.387014088976
ENSMUSG00000020641	473404.87276647927	-3.025325363792429e-4	0.0014591458890397169	0.1873470245007879	0.9996008921543936	7384.834008091499	10577.700083567317	10686.354418687535	11833.156320749453
ENSMUSG00000029816	231449.01921515848	4.518735168366006e-6	0.0014426657834927074	0.3555215660379107	0.9996008921543936	4082.5776027971615	5315.207169868214	5137.852284866108	5256.152404261813
ENSMUSG00000060802	278882.7804833679	4.335789151082738e-6	0.001442663020914868	0.3924799165951406	0.9996008921543936	6033.465142975753	6448.100081514591	5163.643792760614	6202.7610219534035
ENSMUSG00000037742	178965.4984082421	-3.089111756454302e-5	0.001442823180777506	0.7044945968689353	0.9996008921543936	4094.1181893358835	3761.640473040466	3759.3859546130243	3688.6465912511335
ENSMUSG00000038642	208861.13182330882	5.491749533058695e-6	0.0014426639357086773	0.2861586610749712	0.9996008921543936	4351.477496470463	4940.7572970033	3910.631910924782	4657.375528712849
ENSMUSG00000049775	184824.79827458266	-6.1431649854604145e-05	0.0014433248741170606	0.8368424521716097	0.9996008921543936	4765.56473251461	4289.778070026044	3273.68237979831	3475.809537519632
ENSMUSG00000022108	131361.4598988444	3.614161594037355e-6	0.0014426609481896615	0.4826115480526135	0.9996008921543936	2798.5710990347256	3062.1532754571435	2540.748153757137	2831.577266163148
ENSMUSG00000007891	123412.25162962149	-1.1427461958349314e-4	0.0014449413083682421	0.5816490089964226	0.9996008921543936	3141.8295704428706	2747.5864357693217	2364.3237304855465	2299.5532067849667
ENSMUSG00000046805	170823.3815875777	6.522229017576845e-6	0.0014426713266485543	0.17049799875905278	0.9996008921543936	2881.067269841745	3785.385633477001	3666.9262450727006	4274.159112075232
ENSMUSG00000064351	122587.99081955382	4.3042793988434115e-6	0.0014426792088773534	0.24877935582928065	0.9996008921543936	1607.650205375829	2781.666394605378	3051.389358021633	3042.1023644182324
ENSMUSG00000061232	213789.69171998423	2.3719703092020645e-6	0.001442665519945431	0.6161324767527511	0.9996008921543936	4836.520316782908	5248.833792838468	3952.296800163531	4244.0449123527505
ENSMUSG00000036905	141488.36619174582	1.2180284937090572e-6	0.0014426687950605656	0.7839634883952498	0.9996008921543936	3301.9182196082206	3590.4039446352763	2610.809974862758	2595.894957469764
ENSMUSG00000022126	330271.2302546965	3.441781055460847e-6	0.0014426636159472713	0.4813985421741825	0.9996008921543936	5994.911974758484	7282.844235832123	7398.068528052521	7566.501267551066
ENSMUSG00000024610	109753.12124531304	5.3835075946940355e-6	0.001442680662663252	0.1528995900753023	0.9996008921543936	2119.874700209879	3465.753159562719	1935.8300114673905	1863.8083780094364
ENSMUSG00000045932	282425.773617367	6.40291030651045e-6	0.001442678891876567	0.1210114090985932	0.9996008921543936	4147.023112607718	6006.847157288224	6304.096980126448	7692.973069248281
ENSMUSG00000034855	218141.02053498963	6.914561794136799e-6	0.0014426687049869324	0.16814964397179075	0.9996008921543936	3842.3600826276074	5062.49081950794	4564.221124563839	5184.716898609134
ENSMUSG00000064373	78669.4437857387	-1.2523270588428e-4	0.0014453937488187135	0.8159773047093902	0.9996008921543936	1620.881720345133	1801.0817263304946	1687.8111647534938	1617.44796986989
ENSMUSG00000050708	71855.90918560154	-2.13047830016714e-4	0.001450684354484104	0.306421518971596	0.9996008921543936	1936.2821458594392	1544.6792224929302	1391.6904989867696	1271.9281832036813
ENSMUSG00000034708	123949.72918219141	5.035885776752072e-6	0.001442661728021971	0.3365569559828331	0.9996008921543936	2423.3118070778173	2878.4335769938893	2525.3564474329964	2772.1521732820247
ENSMUSG00000020638	230303.08440533353	6.04816581469592e-6	0.0014426761646022376	0.1575368098492648	0.9996008921543936	3458.8575145716113	5178.5028890693	5224.509999846122	5831.927282104732
ENSMUSG00000050578	207812.83695258788	5.112135886629579e-6	0.001442664611688502	0.30892201607831077	0.9996008921543936	3775.1668141173554	4803.578112995656	4463.572939681797	4728.282027603974
ENSMUSG00000040026	338501.0259577776	-3.8570082682475035e-6	0.0014426802928806564	0.27251425867568563	0.9996008921543936	10317.495731671375	7787.34974457372	5759.65094717849	5081.580172949314
ENSMUSG00000024621	47481.434396548335	-4.912809378373871e-7	0.0014426599661354423	0.9176908645023153	0.9996008921543936	941.8471358341695	984.8587971534604	1103.3204221798546	1030.2308717030096
ENSMUSG00000050335	80804.08299646608	6.522412263867888e-4	0.001530487015066194	0.793788537959819	0.9996008921543936	1788.0511323135452	1987.5830007306	1597.891196228249	1536.2356355499899
ENSMUSG00000015568	58975.422480304675	-5.626620829756509e-6	0.0014426727562714976	0.20812399511724974	0.9996008921543936	1294.088664529781	948.0651056960853	1481.1506868110087	1319.8326843887612
ENSMUSG00000022587	109639.19043089752	-0.0010243388220381575	0.0017202938943668652	0.3360656638131169	0.9996008921543936	2319.2562987808783	2603.939522347536	2048.717120723821	2403.610796066749
ENSMUSG00000060126	87484.2180181221	8.20126531176549e-6	0.0014426757859315113	0.8694747040357749	0.9996008921543936	2123.954065048658	1976.908985753414	1663.4865762383863	1716.6465340825926
ENSMUSG00000028599	178766.5736661042	1.5093930740900627e-6	0.00144265832446669	0.7734732216711925	0.9996008921543936	3562.0464220478775	3895.4501057099724	3928.0160002866146	3901.2681237094093
ENSMUSG00000004730	78277.36728012936	2.0980220344643013e-6	0.001442660954378431	0.6783332816151803	0.9996008921543936	1506.0042700924691	1640.5644417795127	1741.0581487937654	1806.0682696280744
ENSMUSG00000035042	219330.38542992092	2.0517523875805112e-6	0.0014426626240214148	0.6778123472740125	0.9996008921543936	4956.4916889327	5148.945817935441	4134.063437294425	4515.993573477046
ENSMUSG00000034459	150953.25338078244	4.632230711696169e-6	0.0014426674914203858	0.33158228719405586	0.9996008921543936	2620.389515662149	3283.8652306188546	3359.9678913537005	3644.170837594638
ENSMUSG00000036896	69316.47779724495	1.6410264960113958e-6	0.0014426697313396379	0.7066873971695676	0.9996008921543936	1616.5909894525312	1782.198670173821	1253.8876545996523	1274.7495525986308
ENSMUSG00000026981	232261.6550460339	6.18764375529565e-6	0.0014426656272357513	0.2270256045490996	0.9996008921543936	4464.727428108692	5725.320012264953	4622.372436081505	5048.860125105109
ENSMUSG00000018930	104369.2529575782	1.7262317803168451e-6	0.0014426631417478529	0.7260173759255621	0.9996008921543936	2266.562741562867	2548.0592447868885	2079.281590181148	2030.974514660193
ENSMUSG00000031447	76527.56874034273	-1.984447940207339e-5	0.0014427274630811394	0.8645056571535225	0.9996008921543936	1713.608008157173	1724.5544664093165	1518.7651270170888	1587.1378417172034
ENSMUSG00000037902	59440.62660328475	-1.8970742784516224e-4	0.0014489883660257484	0.6138439349043427	0.9996008921543936	1196.3318646367595	1338.5938443423106	1256.471184252922	1291.5210262241637
ENSMUSG00000019122	132222.42612577134	2.2855819729891486e-6	0.0014426637025617766	0.6408909237910527	0.9996008921543936	2926.045966095226	3216.542047171648	2530.238880591294	2633.8462944004386
ENSMUSG00000017754	75194.44520316462	7.624177986333832e-6	0.0014426749510055576	0.10390933939731915	0.9996008921543936	1314.2952592752356	2037.8096686635006	1501.5999808462118	1576.3617780559382
ENSMUSG00000015656	125398.24322695255	-7.5564119790483e-6	0.001442670338863909	0.7260709248088926	0.9996008921543936	2926.1516491221373	2781.485479097291	2570.962314108936	2444.5206522935164
ENSMUSG00000021190	72694.15905891644	-4.0283117556446236e-4	0.0014727446858806342	0.19175242244163168	0.9996008921543936	1422.9585475455108	1822.9725028091293	1397.5143878661743	1572.8154734692307
ENSMUSG00000036887	56861.11891011146	3.6096286789636183e-6	0.0014426761433603856	0.3584788839417624	0.9996008921543936	1277.6655221477533	1628.7370904382667	948.5494804937198	1007.3856167411269
ENSMUSG00000021242	100884.56799566906	1.2793643780128766e-5	0.00144269408409254	0.7586790855172463	0.9996008921543936	2372.2880416850057	2433.6528003598078	1837.0209493893701	1983.9320985680142
ENSMUSG00000047945	154164.8733702646	2.4380377670718573e-6	0.0014426677864810666	0.5927424034251243	0.9996008921543936	3410.0953659547035	3967.2735624208653	2900.274767624448	2905.3835058213053
ENSMUSG00000021998	101491.88268715808	3.969085157188409e-6	0.0014426618382196628	0.43779078495112883	0.9996008921543936	1940.6785597789524	2189.733466580308	2160.772245854623	2387.6426290050563
ENSMUSG00000025498	138263.5508845038	-4.39228229961035e-5	0.001442991755337548	0.3972535453377342	0.9996008921543936	2822.4343265113143	3189.857009728684	2744.6937361317796	3066.2799327055072
ENSMUSG00000015340	100633.12687528985	2.6745279905798873e-6	0.001442668442583821	0.5529922953271651	0.9996008921543936	1762.8774353032559	1997.4202814828789	2334.722611068422	2510.372197685358
ENSMUSG00000074896	126196.99301458077	-1.6732485898380796e-4	0.0014475679012504552	0.1383632315764127	0.9996008921543936	2255.8464826340537	3015.7484476325994	2576.9832518602	2942.8450216764677
ENSMUSG00000027447	63446.192197861994	1.1524159877187206e-6	0.0014426695695893541	0.7947756764537245	0.9996008921543936	1540.7317127355466	1571.9974642142017	1112.888239624591	1199.8265208883058
ENSMUSG00000016256	87719.35581952846	-6.166261790017781e-5	0.0014433233047641482	0.9320081202781115	0.9996008921543936	2077.8974019206807	2028.0402312267547	1696.897307178129	1698.26844732938
ENSMUSG00000033880	95458.21932962089	6.761218779395861e-6	0.0014426702944097514	0.16548703827423383	0.9996008921543936	1625.0033583946768	2252.6016056408503	2039.4777180655176	2245.790445536763
ENSMUSG00000025492	87464.89422543744	-2.0024989591984084e-4	0.0014497324945737713	0.8570706919362813	0.9996008921543936	2087.5991037911454	2090.1394793779236	1598.8107576302602	1702.7943940671114
ENSMUSG00000027639	118211.13789307246	-3.0974415378844106e-5	0.0014428309740233843	0.5091286017621361	0.9996008921543936	2091.0443704684562	2466.534193954782	2706.641409543789	2844.3126141264615
ENSMUSG00000021477	77774.40817020492	3.3976809068236744e-6	0.0014426666841723297	0.47034348405870646	0.9996008921543936	1613.8220941474533	2006.8278879034492	1526.9317080397127	1503.104138002354
ENSMUSG00000072620	106333.33451376754	-4.672832394780031e-6	0.0014426622611842172	0.8266218253793136	0.9996008921543936	2324.2656742564773	2415.6517073050627	2152.1677784500894	2200.7464994326738
ENSMUSG00000017707	35391.73386597267	4.576212218446633e-6	0.0014426618280731886	0.3761143073063959	0.9996008921543936	679.7320924885786	787.2990623214826	740.0717740663077	819.3335094305362
ENSMUSG00000040552	73098.08032933412	8.837582833584152e-6	0.0014426773699650005	0.06371914223171987	0.9996008921543936	1176.0407234697755	1736.5401188201392	1515.831288258291	1822.3891078641363
ENSMUSG00000028581	40601.75860215175	9.653013602331982e-6	0.0014426751683886032	0.4561040836749855	0.9996008921543936	769.6049385740114	922.03588696994	875.0502512901047	905.2677189183722
ENSMUSG00000017009	94565.7112649688	4.6613509446818133e-4	0.0014838694720843983	0.8238084690454578	0.9996008921543936	2161.767452077548	2183.9893991985173	1947.8937812890144	1792.9018791183105
ENSMUSG00000037242	107901.62594082372	2.487145415944633e-6	0.0014426702852158163	0.567587502653067	0.9996008921543936	1789.2347822149525	2192.424584763115	2604.263573453201	2641.0172749459352
ENSMUSG00000000982	76664.48003782709	-0.0014695278199749673	0.0023427343104108268	0.5046602552640933	0.9996008921543936	1447.1388241028335	1753.727092088489	1675.1343539971956	1679.7728035180446
ENSMUSG00000056201	71941.2626620695	1.4936512706561617e-6	0.0014426661293069894	0.9945878906878519	0.9996008921543936	1744.4463154099121	1676.0464958032505	1333.12319540629	1398.2628349997524
ENSMUSG00000030560	105850.93554381083	-1.1235024641981112e-6	0.0014426580306811845	0.9489414375420976	0.9996008921543936	2181.8895004014735	2197.874664444263	2323.7316628824774	2348.084678946702
ENSMUSG00000035692	129950.11692320372	-5.162110819458046e-7	0.001442669855271504	0.9004341146119035	0.9996008921543936	3306.082130868529	3092.2757075537775	2308.8654202166285	2405.139037822347
ENSMUSG00000028270	131020.12307156579	3.7494830310702324e-6	0.0014426631871894728	0.453438240387477	0.9996008921543936	2448.4643674827244	2785.194247013092	2849.611313237446	3120.5912935582846
ENSMUSG00000036908	46112.304310261716	4.7887337662039995e-5	0.0014430563416273326	0.43935126775613503	0.9996008921543936	935.6329738517808	1099.5818437196947	928.9102762650506	979.0543657335093
ENSMUSG00000028692	52181.85284231478	6.520037649715359e-5	0.0014433980068455298	0.7200087886232049	0.9996008921543936	1237.0621032084032	1110.9342918522098	1051.4308859235043	1062.774583960031
ENSMUSG00000058715	69716.151691468	7.647845911645732e-5	0.001443674713311369	0.50184676154297	0.9996008921543936	1506.6595048593194	1582.4001059292555	1333.2326670017676	1539.3117119042058
ENSMUSG00000034994	32582.73195440111	-1.4939320643021786e-4	0.0014465614192286588	0.8139709029549367	0.9996008921543936	679.457316618609	680.1744670949397	736.4811057346446	690.1187097104543
ENSMUSG00000029304	81497.45415432888	-2.7673589004063644e-6	0.001442663978856791	0.5646279853410129	0.9996008921543936	2032.1789244788204	1631.2020642359641	1601.8978566227267	1703.7740362181355
ENSMUSG00000062825	73147.62726397514	1.8744281908183906e-5	0.0014427181886496913	0.5796392041095063	0.9996008921543936	1524.6678926450177	1654.7889236029232	1483.4276959969416	1592.153609530447
ENSMUSG00000054404	76924.96963687462	3.431934400544986e-5	0.0014428745074445478	0.44258994678175545	0.9996008921543936	1284.2390064216406	1481.9693845019647	1789.0942848893067	2022.7455205915905
ENSMUSG00000027808	73830.18694705928	3.7451023580682093e-6	0.0014426600427386862	0.4730773745678886	0.9996008921543936	1518.517140478776	1598.5468150261	1481.282052725582	1715.0595137979335
ENSMUSG00000025743	51198.90312798609	2.984349596708928e-5	0.0014428143191208668	0.19635240113942598	0.9996008921543936	915.2361496578856	1171.0434694144117	1071.8801799587075	1219.9875563563824
ENSMUSG00000016559	83285.04321275433	0.0012884774451863532	0.002003105955851763	0.7145906172064662	0.9996008921543936	1843.47131162587	1971.9790381580192	1622.4785165725027	1683.9852647674481
ENSMUSG00000026341	64097.73811527641	1.697894452668854e-4	0.0014477135162507518	0.30558108650599164	0.9996008921543936	1249.9131592808262	1426.9710700432454	1296.6253654740808	1507.649677583106
ENSMUSG00000015947	85471.30475954166	0.0019351702934967676	0.006122322891280694	0.4489076087155061	0.9996008921543936	1824.8076890733214	2016.7330119712615	1633.338098843874	1833.9880709322622
ENSMUSG00000005610	91000.98554301512	-6.218150575334388e-4	0.0015212375155226486	0.8736316093935733	0.9996008921543936	1827.6399941945463	1822.9272739321075	2018.6562206056915	2112.5003344684205
ENSMUSG00000106106	48994.40630305335	-1.2429413013863792e-5	0.001442706798603125	0.23274916609166507	0.9996008921543936	1640.4119437183551	868.0778366827262	721.8994892170374	959.2460014398015
ENSMUSG00000052681	75736.07244280714	9.461835511870005e-5	0.001444214223553771	0.5093932370409568	0.9996008921543936	1584.7169885360606	1679.0994450022338	1506.0883162607906	1706.4778485549623
ENSMUSG00000032294	44221.052737314494	6.383872084475188e-6	0.0014426714458663423	0.4928375329508773	0.9996008921543936	1106.8394774482074	972.104253833264	883.0197834408691	819.4902521747
ENSMUSG00000030096	47418.711018302616	2.082256539238962e-5	0.0014427476810030815	0.2141201798312609	0.9996008921543936	683.0505395335957	1027.0121105379392	1119.6316899060068	1225.1992525998305
ENSMUSG00000038612	50882.72009667636	2.744997318180508e-6	0.0014426586768179549	0.6007980382072051	0.9996008921543936	1047.3399332971037	1159.8267079129625	1049.5260801621953	1094.41702543811
ENSMUSG00000028691	49158.09929775029	-3.5134931562959875e-5	0.0014428738983228726	0.2936171883222799	0.9996008921543936	1213.5581980233135	994.2437891355196	1045.5194197677176	950.3116650224615
ENSMUSG00000028249	55628.89297377897	8.43160348457526e-4	0.0016071980389845363	0.3062295864610401	0.9996008921543936	1135.564124162719	1347.1421020994635	1071.5736594913703	1202.6870759692963
ENSMUSG00000024308	76439.2325108258	1.590599655205857e-4	0.001447088334598735	0.6330376345437889	0.9996008921543936	1596.8282634201043	1769.2405969070255	1562.5756595271973	1607.8670696328738
ENSMUSG00000043263	89748.11786015824	5.219075604028223e-6	0.0014426655341474445	0.29563800459181083	0.9996008921543936	1622.699468408009	1982.653053135205	1924.6420144095866	2144.593411335971
ENSMUSG00000051439	55719.5816990909	-3.983369670989006e-6	0.0014426694952830795	0.3765701771420611	0.9996008921543936	1441.2417112011788	1232.2607544636521	1108.618847400967	982.6006703202165
ENSMUSG00000046718	69857.67082758571	2.6616274026570626e-8	0.001442669441461144	0.9982448210936468	0.9996008921543936	1771.268667640019	1642.4414401759245	1215.0252382051283	1344.97030198404
ENSMUSG00000073489	79713.65945568723	2.7322424668093035e-6	0.0014426589505959896	0.6013559918177838	0.9996008921543936	1600.4003497297085	1711.5737787040102	1684.3080736982126	1820.2338951318834
ENSMUSG00000023010	66817.36441652081	1.8757189984316324e-5	0.001442720458449764	0.8241128432663184	0.9996008921543936	1473.4327611983833	1538.6637818490076	1338.1588887982564	1363.4659457953755
ENSMUSG00000030748	81672.31000472172	2.140160841698946e-5	0.0014427391543856808	0.8290748482570469	0.9996008921543936	1679.8317127562977	1910.354693215581	1758.2670836028335	1635.5517568208156
ENSMUSG00000016528	66244.24650830327	-4.396958045855498e-6	0.0014426634786951136	0.3793828106728022	0.9996008921543936	1615.0691538650076	1382.3753972995803	1395.6533707430563	1271.6146977153537
ENSMUSG00000020120	78324.10023007952	2.950532246908143e-6	0.0014426607989480632	0.5637758805137851	0.9996008921543936	1493.0686675985169	1713.202018276801	1718.6602603590622	1772.7604364932545
ENSMUSG00000030142	115721.02638229029	-2.0295269358828428e-4	0.0014499188932496608	0.8199985104490806	0.9996008921543936	2465.9232035284836	2599.801080100025	2403.8867650911266	2425.98582279614
ENSMUSG00000018774	42322.07766366312	1.9764198230808928e-6	0.001442660197187322	0.31426181357394534	0.9996008921543936	784.5273819738975	993.5201271031682	895.9593260263134	945.0607830929722
ENSMUSG00000067212	62519.93056573534	1.183777578121555e-6	0.001442664857791463	0.8034700693950595	0.9996008921543936	1461.6596720004563	1485.6329235407445	1160.2456518281713	1238.698721440943
ENSMUSG00000025232	28047.08855932295	1.1971474211339566e-5	0.0014426853592530064	0.8116632787274627	0.9996008921543936	663.4569063442269	601.295305568619	556.4003311741045	577.2247482264343
ENSMUSG00000006818	92093.45978325029	-7.895397425868613e-7	0.0014426606767320397	0.8701548582791468	0.9996008921543936	2112.878483828346	2082.7219435463203	1871.2417701356464	1808.3018537324097
ENSMUSG00000039899	103972.91087965708	6.020589380496279e-6	0.001442676167371267	0.16012089828126486	0.9996008921543936	1706.0199668249363	2064.766079368597	2216.756019781833	2903.4438143622774
ENSMUSG00000025132	47267.51386301247	9.694002051987984e-5	0.0014442934755037268	0.9881354905952676	0.9996008921543936	1035.144111991531	1071.2685667039395	983.7117569611031	951.8399067780591
ENSMUSG00000024737	86935.18977003657	1.904238528030639e-4	0.0014490377555719846	0.565231765543299	0.9996008921543936	1703.842896470562	1995.1588376317802	1863.5568641331238	1871.4887724734656
ENSMUSG00000029622	40790.2131395568	8.034304098126676e-5	0.0014437795526034672	0.7712493742210693	0.9996008921543936	915.5954719493841	885.3100388280978	863.81846559411	823.3500422497351
ENSMUSG00000070327	59229.45565650986	2.608201557288909e-6	0.0014426830602927406	0.3980058593923525	0.9996008921543936	765.1028416275869	932.2576131769058	1518.6994440598023	1848.800260255747
ENSMUSG00000026728	74944.07345590755	1.4579731514494928e-4	0.001446376859835624	0.367092921021506	0.9996008921543936	1367.6651878654798	1745.518050909001	1628.455665685576	1667.0178627117104
ENSMUSG00000026864	49124.36197646709	-2.6551878532357258e-6	0.0014426583506617326	0.6098174415820279	0.9996008921543936	1104.9371829638028	1004.9630329897273	1069.2966503054377	1021.5512422449358
ENSMUSG00000024781	13878.96598873961	2.1552303462332063e-6	0.0014426659488416909	0.6449759378496487	0.9996008921543936	243.89528950607007	303.960668026169	328.30531483711866	310.6641189327701
ENSMUSG00000002111	58734.81523620181	-8.772366586176681e-7	0.0014426627392239092	0.8542898920937014	0.9996008921543936	1361.7258017530605	1359.5800432805058	1183.9353050895093	1117.3210589290543
ENSMUSG00000024164	80845.34811167364	-2.1474214106068947e-4	0.0014508180882730408	0.637409574578936	0.9996008921543936	1308.334736557434	1602.2781973804126	2006.636239422258	1996.0404755546726
ENSMUSG00000067274	32720.77305774835	-7.153994400075992e-4	0.001552061624581154	0.5068455347965732	0.9996008921543936	831.8311048194288	708.8043462498487	638.8543368877815	618.5460541566317
ENSMUSG00000034422	47742.46312559954	3.137205468641718e-5	0.0014428474395603282	0.6014597665753716	0.9996008921543936	726.0846680919075	830.5830976315107	1209.3108209212012	1316.5998652903813
ENSMUSG00000000386	72957.09616970908	4.7026862293518785e-6	0.0014426757082458613	0.2513113394614962	0.9996008921543936	1087.288117469603	1556.7327182192857	1718.944886507304	1875.7796050949512
ENSMUSG00000105504	84709.57418846925	3.5805986967720506e-6	0.0014426715042337908	0.40810785322986076	0.9996008921543936	1366.6294942017485	1773.1302803309154	2005.4977348292919	2098.471858865755
ENSMUSG00000016534	53368.94745843653	5.0785379690430536e-6	0.0014426631078167686	0.32376467349047916	0.9996008921543936	1027.767436713117	1161.6584774323524	1096.2266627929107	1278.0607430690923
ENSMUSG00000032487	47341.03400537661	1.1073755217115572e-4	0.0014448039442478738	0.7429075550678798	0.9996008921543936	861.5280353815249	903.9217217226397	1216.7548894136733	1066.0465887444516
ENSMUSG00000024659	47738.93171673069	2.056716460973447e-5	0.0014427317335082104	0.7282122857534135	0.9996008921543936	1035.6302539153232	940.4214254793719	1055.2842860843136	1050.9405067756595
ENSMUSG00000059498	48504.34842234704	-2.199770075452719e-5	0.0014427440028336807	0.9346187330081293	0.9996008921543936	1040.1534874671302	1131.2194431965647	1021.4794574008516	954.8767974462339
ENSMUSG00000021281	48545.43731094283	-5.849122178998354e-6	0.0014426672032106385	0.47541510614461985	0.9996008921543936	981.562817347464	977.1472736212138	1202.1732728960662	990.3594361563278
ENSMUSG00000008682	28088.16828605426	4.2282689229610565e-5	0.001442974624379262	0.2600917852352164	0.9996008921543936	731.4533658590053	586.9351371141425	572.7553875384477	510.74623185793723
ENSMUSG00000078920	72639.0829750055	-4.444133492847964e-5	0.0014430039363193016	0.8611734038561338	0.9996008921543936	1707.8588514931944	1624.5760337522454	1437.6904634064285	1441.4258681738754
ENSMUSG00000000078	61962.60179628236	5.232960221702823e-6	0.0014426676525654296	0.27923509002934843	0.9996008921543936	1091.4097555191468	1340.968360385964	1344.2674038259026	1521.9328601450377
ENSMUSG00000053113	67156.43254540053	-9.73899859957797e-7	0.0014426590618890458	0.8468045054503524	0.9996008921543936	1387.7449629786408	1482.8965764809152	1522.793681730662	1349.280727448546
ENSMUSG00000031207	61422.59599809682	4.381539492116744e-6	0.0014426727318834363	0.31085599841317213	0.9996008921543936	974.9893330735766	1300.646816520875	1429.283044873754	1547.4819274437468
ENSMUSG00000040659	42455.07961538004	-1.6889341564322083e-4	0.0014476613953202252	0.9522592803451626	0.9996008921543936	971.015651261709	925.134065045945	851.9079560061544	882.3832782704488
ENSMUSG00000028494	42457.9079319988	8.557624750755359e-6	0.0014426739189215883	0.0845956103764369	0.9996008921543936	784.4216989469861	1114.8239752760994	805.1854790563438	926.251653793309
ENSMUSG00000042286	8455.856126141134	2.42029448525004e-5	0.0014427664265490327	0.7626819684595836	0.9996008921543936	151.69741682858697	183.78754177878696	201.40584135956348	186.19078722364497
ENSMUSG00000042129	40170.76999564079	-1.1943874591007928e-5	0.0014426925350023191	0.8836262129757579	0.9996008921543936	750.9201794160804	738.067429683065	987.1053764209066	959.0108873235557
ENSMUSG00000069662	48246.68495375406	-9.33912541029716e-7	0.0014426573187074087	0.6517869507073607	0.9996008921543936	984.1837564148664	1078.2338137653235	1014.4732752902896	1048.8048868864269
ENSMUSG00000001175	46850.52414625815	3.061538375020933e-7	0.0014426601725344619	0.9540721515292059	0.9996008921543936	1069.5333689484924	1051.9332217770461	925.3196079333875	959.5203012420883
ENSMUSG00000006699	41965.98469481121	2.509541903588968e-5	0.0014427680383426367	0.7697922138606748	0.9996008921543936	931.3845161699435	933.7501661186309	825.8756106015974	897.6069172973636
ENSMUSG00000020719	38677.73650240359	8.782990083585244e-5	0.0014440023393488904	0.3982956777185193	0.9996008921543936	698.5859444895677	857.8561104757603	853.0683549182163	897.9204027856914
ENSMUSG00000005142	25270.75981879598	-5.0027154047195004e-5	0.0014431002927192843	0.8163820612221879	0.9996008921543936	450.2096946424554	516.8982210456174	610.5011936591009	583.3573080918453
ENSMUSG00000039501	54448.38893133214	5.1427494869904094e-6	0.0014426760964647005	0.31867163167745094	0.9996008921543936	834.1349948060968	1126.2216522856368	1291.1298913811088	1404.5325447663067
ENSMUSG00000058818	54418.88263728666	-1.0300654412542586e-4	0.0014445043152261452	0.4455075338114432	0.9996008921543936	1072.6193133343045	1256.2546737238088	1131.1043131120523	1193.5176254357104
ENSMUSG00000033066	48134.7167172114	2.2685443202519684e-6	0.0014426628843015065	0.6059659727920108	0.9996008921543936	892.7045283203804	1013.5565196239022	1087.0529430918934	1122.8070549747893
ENSMUSG00000024953	71361.21606959698	-3.5195396206079595e-8	0.001442670942824857	0.9897563354119139	0.9996008921543936	1800.5217294890874	1752.8677434250715	1253.9971261951298	1294.8909952236868
ENSMUSG00000001128	34516.92250136984	1.796291248038468e-6	0.0014426697403103507	0.6798779867506579	0.9996008921543936	784.1891962877811	900.6652425770577	640.8029312872817	625.9717416613946
ENSMUSG00000017760	27956.964224038697	8.208724714983247e-6	0.001442669646137591	0.6421881756635035	0.9996008921543936	581.2566480125598	643.7426066537406	575.3389171917175	590.332360207137
ENSMUSG00000056737	33347.14408011296	4.572827726034807e-6	0.0014426646167550997	0.776067905343967	0.9996008921543936	736.7797904153384	785.3994494865598	659.5006797948441	669.9184885563368
ENSMUSG00000032562	30078.434154323884	9.849612698228337e-5	0.0014443466469646967	0.8595333855885823	0.9996008921543936	655.6363623527851	684.2902949039393	614.35459381991	617.8015261218534
ENSMUSG00000001750	43771.06506286907	9.431192285290613e-5	0.001444210089510524	0.698421918955598	0.9996008921543936	805.3892114862028	1020.2730078616651	1011.4956478933007	905.8163185229458
ENSMUSG00000030144	46371.37421253412	-2.159378259914138e-6	0.0014426664977179211	0.6367146356766791	0.9996008921543936	1142.1376084366066	1064.054560818935	913.8469847273421	845.2940264326754
ENSMUSG00000020152	50423.214576996106	3.18507650788613e-6	0.001442661395336942	0.5303080620487183	0.9996008921543936	990.1865523434324	1051.3678608142716	1069.3185446245334	1200.9433129404733
